63192525;1223751696;4474021947;
63192525;4474021947;1223751602;
63192525;1223751602;4474021949;
63192525;4474021949;4474021938;
63192525;4474021938;784475024;
63192525;784475024;4474021939;
63192525;4474021939;4474021940;
63192525;4474021940;1223751591;
63192525;1223751591;4474021948;
63192525;4474021948;1223751585;
63192525;1223751585;1223751626;
63192525;1223751626;1223751749;
63844506;128560413;2102030072;
63844506;2102030072;430284833;
63844506;430284833;112652015;
63844520;430284842;430284844;
63844520;430284844;430284846;
63848181;788826710;788826684;
63848181;788826684;788826695;
63848181;788826695;788826712;
63848181;788826712;788826699;
63848181;788826699;788826688;
63848181;788826688;788826707;
106115722;1221804114;1221804092;
106115722;1221804092;1221804117;
106115722;1221804117;4675765443;
106115722;4675765443;1221804110;
106115722;1221804110;1221804112;
106115722;1221804112;1221804105;
106115722;1221804105;1221804107;
106115722;1221804107;788826712;
106334851;4474021932;4441072622;
106334851;4441072622;1838434498;
106334851;1838434498;4441072626;
106334851;4441072626;1223751663;
106334851;1223751663;4452315954;
106334851;4452315954;2066740983;
106334851;2066740983;4474021920;
106334851;4474021920;432578829;
106334854;3501878316;3799695586;
106334854;3799695586;4478069047;
106334854;4478069047;3799695585;
106334854;3799695585;3799695584;
106334854;3799695584;432578864;
106334854;432578864;432578863;
106334854;432578863;432578862;
106334854;432578862;4478069048;
106334854;4478069048;432578861;
106334854;432578861;4478069039;
106334854;4478069039;432578860;
106334854;432578860;401623786;
106334854;401623786;432578859;
106334854;432578859;432578854;
106334854;432578854;432578858;
106334854;432578858;4478069055;
106334856;1223751661;1223751647;
106334856;1223751647;1223751786;
106334856;1223751786;1223751699;
106334856;1223751699;1223751620;
106334856;1223751620;1223751586;
106334856;1223751586;1223751633;
106334856;1223751633;4455723319;
106334856;4455723319;411504984;
106334857;432578798;432578842;
106334857;432578842;432578845;
106334857;432578845;432578847;
106334857;432578847;4474021925;
106334857;4474021925;432578848;
106334857;432578848;4478069058;
106334857;4478069058;4478069055;
106334858;1223751687;1223751681;
106334858;1223751681;1223751606;
106334858;1223751606;445439265;
106334858;445439265;1223751631;
106334858;1223751631;1223751575;
106334858;1223751575;1223751712;
106334858;1223751712;3554953534;
106334858;3554953534;1223751687;
106334858;1223751687;1223751631;
106334859;1223751730;1223751631;
106334860;445439337;4573598491;
106334860;4573598491;432578810;
106334860;432578810;432578938;
106334862;420777495;1223751607;
106334863;1223751575;1223751697;
106334864;1223751592;1223751807;
106334864;1223751807;1223751600;
106334864;1223751600;1223751605;
106334864;1223751605;1223751780;
106334864;1223751780;1223751578;
106334864;1223751578;1223751781;
106334864;1223751781;2084090866;
106334864;2084090866;2084090872;
106334865;1223751663;1223751622;
106334865;1223751622;1223751778;
106334865;1223751778;1223751695;
106334865;1223751695;1223751716;
106334865;1223751716;1223751650;
106334865;1223751650;1223751675;
106334865;1223751675;1223751783;
106334865;1223751783;2085810952;
106334865;2085810952;2085810954;
106334865;2085810954;2085810953;
106334865;2085810953;2085810951;
106334865;2085810951;432578841;
106334866;1223751757;1223751746;
106334867;1223751616;1223751661;
106334867;1223751661;1223751666;
106334867;1223751666;1223751590;
106334867;1223751590;1223751604;
106334867;1223751604;1223751652;
106334867;1223751652;1223751720;
106334867;1223751720;1223751632;
106334867;1223751632;1223751592;
106334867;1223751592;1223751728;
106334867;1223751728;1223751679;
106334867;1223751679;1223751766;
106334867;1223751766;1223751700;
106334867;1223751700;4455723317;
106334867;4455723317;412249442;
108480588;430273240;433073103;
108480588;433073103;4494941277;
125000464;1389528052;4463731558;
125000470;433469196;4495897269;
125000470;4495897269;4495897266;
125000470;4495897266;4495897265;
125000470;4495897265;1389528041;
125000470;1389528041;433469199;
125000470;433469199;4463692791;
125000470;4463692791;1389528045;
125000470;1389528045;4463691488;
125000470;4463691488;433469200;
125000470;433469200;4494940788;
125000470;4494940788;433469201;
125000470;433469201;445032809;
125000470;445032809;433469204;
125000470;433469204;4494941193;
125000470;4494941193;433469205;
125000470;433469205;4494940785;
125000470;4494940785;1389528066;
125000470;1389528066;4494940783;
125000470;4494940783;1207565720;
125000470;1207565720;4494940784;
125000470;4494940784;1207565719;
125000470;1207565719;1207565722;
125000470;1207565722;3573222252;
125000472;1389528052;4501342452;
125000472;4501342452;4501342454;
125000472;4501342454;4501342453;
125000472;4501342453;1389528056;
125000472;1389528056;433469209;
125000475;1389528052;4463692792;
125000475;4463692792;433469196;
126568160;1402787144;4562008804;
126568160;4562008804;4501342455;
126568160;4501342455;4501342457;
126568160;4501342457;4501342456;
126568160;4501342456;4501342460;
126568160;4501342460;1402787140;
126568160;1402787140;4501342458;
126568160;4501342458;4501342459;
126568160;4501342459;1402787143;
126568160;1402787143;4496009435;
126568160;4496009435;1402787134;
126568160;1402787134;4496009436;
126568160;4496009436;1402787145;
126568160;1402787145;1402787136;
126568160;1402787136;3573222191;
126568161;1402787130;1402787146;
126568161;1402787146;4496009446;
126568161;4496009446;4496009447;
126568161;4496009447;1402787142;
126568161;1402787142;1402787137;
126568161;1402787137;4496009449;
126568161;4496009449;4496009448;
126568161;4496009448;4496009450;
126568161;4496009450;1402787135;
141476900;4455723333;4526607815;
141476900;4526607815;287458452;
157160144;435759031;435759032;
157160144;435759032;435759033;
160379534;1724272859;1724272847;
160379534;1724272847;1724272905;
160379534;1724272905;1724272919;
160379534;1724272919;1724272861;
160379534;1724272861;1724272893;
160379534;1724272893;1724272850;
160379534;1724272850;1724272859;
160379536;1724272859;1724272889;
160379536;1724272889;1724272913;
160379536;1724272913;1724272852;
160379536;1724272852;3573222220;
160379536;3573222220;3573222223;
160379537;1724272845;1724272916;
160379537;1724272916;3573222224;
160379537;3573222224;1724272903;
160379537;1724272903;1724272856;
160379537;1724272856;1724272908;
160379543;1724272886;3573222247;
160379543;3573222247;3573222240;
160379543;3573222240;3573222232;
160379545;3573222221;3573222215;
160379545;3573222215;1724272896;
160379545;1724272896;1724272884;
160379547;1724272884;1724272867;
160379547;1724272867;1724272870;
160379547;1724272870;1724272863;
160379547;1724272863;1724272910;
160379547;1724272910;1724272901;
160379547;1724272901;1724272873;
160379547;1724272873;1724272854;
160379547;1724272854;1724272884;
166972992;112613584;431647245;
166972992;431647245;444004650;
166972992;444004650;444004648;
166972992;444004648;4585887625;
166972992;4585887625;3170300783;
166972992;3170300783;128560415;
166972992;128560415;2485736719;
166972992;2485736719;2485736720;
166972992;2485736720;128560419;
166972993;112652015;112613584;
166973018;112652015;112652017;
166973018;112652017;112652018;
166973018;112652018;112652019;
173013103;1838434498;1838434497;
173013103;1838434497;1838434495;
173013103;1838434495;1838434491;
173013103;1838434491;1838434493;
173013103;1838434493;1838434499;
173013103;1838434499;1838434494;
173013103;1838434494;1838434492;
189312418;1999553112;4731603469;
195652230;2060757045;2060757107;
195652230;2060757107;2060757079;
195652231;2060757028;3170300789;
195652231;3170300789;3170300792;
195652231;3170300792;2060757035;
195652231;2060757035;2060757023;
195652232;2060757073;3170300788;
195652232;3170300788;2060757069;
195652232;2060757069;2060757061;
195652232;2060757061;2060757071;
195652232;2060757071;2060757079;
195652232;2060757079;3170300791;
195652232;3170300791;2060757041;
195652233;2060757069;2060757027;
195652233;2060757027;2060757091;
195652233;2060757091;3170300779;
195652234;2060757032;3170300774;
195652234;3170300774;2060757063;
195652234;2060757063;3170300779;
195652234;3170300779;2060757081;
195652234;2060757081;2060757053;
195652234;2060757053;2060757101;
195652234;2060757101;2060757073;
195652235;2060757085;2060757083;
195652235;2060757083;2060757061;
195652236;2060757067;2060757055;
195652236;2060757055;2060757028;
195652236;2060757028;2060757021;
195652238;2060757071;2060757093;
195652238;2060757093;2060757077;
195652238;2060757077;2060757063;
195652240;2060757087;2060757021;
195652240;2060757021;3170300788;
195652241;2060757051;2060757017;
195652241;2060757017;2060757055;
195652241;2060757055;2060757065;
195652241;2060757065;2060757059;
195652243;420774512;2060757099;
195652243;2060757099;2060757041;
195652243;2060757041;3170300793;
195653648;2060766657;2060766656;
195653648;2060766656;2060757025;
196972617;412249443;2084090862;
196972617;2084090862;2072674362;
196972617;2072674362;2072674363;
196972618;2072674362;2072674364;
196972618;2072674364;2072674366;
196972619;2072674366;2072674367;
196972619;2072674367;2072674368;
196972619;2072674368;2072674369;
196972619;2072674369;2072674366;
197100020;2073943321;2073943322;
197100020;2073943322;2073943320;
197100021;444004622;444004628;
197100021;444004628;444004623;
197100021;444004623;2489687358;
197100021;2489687358;4378186434;
197100021;4378186434;4378186445;
197100021;4378186445;4378186448;
198248591;2084090870;2084090868;
198248722;444004669;2084091578;
198248722;2084091578;2084091558;
198248722;2084091558;2084091559;
198248722;2084091559;2084091560;
198248722;2084091560;2084091551;
198248722;2084091551;2084091580;
198248722;2084091580;4718388067;
198248722;4718388067;2084091563;
198248722;2084091563;2084091566;
198248722;2084091566;2084091579;
198248722;2084091579;2084091565;
198248722;2084091565;2084091567;
198248722;2084091567;2084091554;
198248722;2084091554;2084091571;
198248722;2084091571;2084091569;
198248722;2084091569;2084091568;
198248726;2084091557;2084091553;
198248726;2084091553;2084091570;
198248726;2084091570;2084091574;
198248726;2084091574;2084091562;
198248726;2084091562;4455723320;
198248726;4455723320;4455723321;
198248726;4455723321;2084091552;
198248726;2084091552;4455723322;
198248726;4455723322;2084091555;
198248726;2084091555;4455723323;
198248726;4455723323;4455723324;
198248726;4455723324;4455723325;
198248726;4455723325;4455723322;
198248910;2084093827;504782514;
198248910;504782514;2084093830;
200205516;2102009665;2102009669;
200205516;2102009669;2102009667;
200205516;2102009667;4737169844;
200205516;4737169844;2102009668;
200205516;2102009668;4737169868;
200205516;4737169868;4737169830;
200205516;4737169830;4737169829;
200205516;4737169829;2102009670;
200207562;2102030065;2102030068;
200207562;2102030068;2102030063;
200207562;2102030063;2102030073;
200207562;2102030073;430284846;
200207562;430284846;2102030072;
205638142;2156098713;2156098707;
205638142;2156098707;2156098749;
205638142;2156098749;2156098752;
205638142;2156098752;2156098711;
205638142;2156098711;2156098756;
205638142;2156098756;2156098746;
205638142;2156098746;2156098750;
205638142;2156098750;3573222099;
205638142;3573222099;2156098719;
205638144;2156098755;2156098710;
205638144;2156098710;2156098725;
205638144;2156098725;2156098713;
205638144;2156098713;2156098709;
205638144;2156098709;3573222118;
205638144;3573222118;2156098708;
205638145;2156098702;2156098697;
205638145;2156098697;2156098716;
205638146;4384591143;2156098688;
205638146;2156098688;2156098712;
205638146;2156098712;2156098698;
205638146;2156098698;4378185445;
205638146;4378185445;2156098689;
205638147;2156098695;3573222098;
205638147;3573222098;2156098729;
205638878;2156104174;3554953689;
205638878;3554953689;3554953690;
205638878;3554953690;2156104173;
205638880;2156104174;2156104172;
205638880;2156104172;2156104176;
205638880;2156104176;2156104171;
205638880;2156104171;2156104169;
205638880;2156104169;2156104174;
206360115;2163677954;2163677955;
206360115;2163677955;2163677956;
206360116;2163677959;4503222514;
206360116;4503222514;2163677964;
206360116;2163677964;4418972105;
206360116;4418972105;2163677965;
206360116;2163677965;2163677956;
206360116;2163677956;1389528041;
206843931;411504965;4473275401;
206843931;4473275401;4452315953;
206843931;4452315953;411504966;
206867053;2169139649;2169139655;
206867053;2169139655;2169139656;
206868043;2169148352;444004644;
208262837;2185756687;2185762067;
208262837;2185762067;2185762064;
208262837;2185762064;2185762047;
208262837;2185762047;2185762049;
208262837;2185762049;506111741;
208262837;506111741;2185762050;
208262837;2185762050;2185756687;
208263088;2185762067;2185766308;
208263088;2185766308;2185766309;
208263088;2185766309;2185766307;
208263088;2185766307;2185766310;
208263088;2185766310;2185766306;
208263088;2185766306;2185765238;
208263088;2185765238;2185765236;
208263088;2185765236;2185765234;
208263088;2185765234;2185765237;
208263088;2185765237;2185765235;
208263088;2185765235;2185762064;
208265320;4282469045;4282469046;
208265320;4282469046;4282469047;
208265320;4282469047;2185792255;
208265320;2185792255;4517268326;
208265320;4517268326;2185792256;
208272059;4517268326;4282469049;
208272059;4282469049;4517268307;
208272059;4517268307;4517268293;
209633322;2198252493;3573222212;
209633322;3573222212;420807840;
209633323;287458431;112613601;
209633323;112613601;3573222266;
210674290;3573222254;4412468468;
210674290;4412468468;3573222252;
210674290;3573222252;433469137;
210674290;433469137;4412468463;
210674290;4412468463;433469133;
210674290;433469133;2207556271;
210674290;2207556271;4412468464;
210674290;4412468464;3573222255;
210674290;3573222255;433469135;
210674290;433469135;3573222258;
210674290;3573222258;4463691486;
210674290;4463691486;4412468465;
210674290;4412468465;3573222262;
210674290;3573222262;4412468466;
210674290;4412468466;3573222264;
210674290;3573222264;433469141;
210674290;433469141;3573222265;
210674290;3573222265;4412468467;
210674290;4412468467;3573222263;
210674290;3573222263;3573222259;
210674290;3573222259;433469140;
210674290;433469140;433469143;
210674290;433469143;3573222254;
210674294;433469176;4494940778;
210674294;4494940778;4494940779;
210674294;4494940779;1389528069;
210674294;1389528069;4494940780;
210674294;4494940780;433469178;
210674294;433469178;433469179;
210674294;433469179;433469180;
210674294;433469180;433469181;
210674294;433469181;4495896946;
210674294;4495896946;433469182;
210674294;433469182;4495896942;
210674294;4495896942;4495896943;
210674294;4495896943;433469183;
210674294;433469183;433469184;
210674294;433469184;4495896944;
210674294;4495896944;433469185;
210674294;433469185;4495896945;
210674294;4495896945;433469186;
210674294;433469186;1731171102;
211339122;445439300;112613613;
211339122;112613613;112613614;
211339122;112613614;112613616;
211339122;112613616;112613618;
211339122;112613618;445041881;
211339122;445041881;445041888;
211339125;1103464865;1838445085;
211339125;1838445085;112664310;
211339125;112664310;112664312;
211339125;112664312;4495896929;
211339125;4495896929;4495896928;
211339125;4495896928;112664314;
211339125;112664314;4413343749;
211339125;4413343749;112664315;
211339125;112664315;112664316;
211339125;112664316;1731171102;
211339125;1731171102;112664317;
211339125;112664317;112664318;
211339125;112664318;4463731540;
211339125;4463731540;3139458003;
211339125;3139458003;112664320;
211339125;112664320;112664325;
211339125;112664325;112664327;
211339125;112664327;445028226;
211339125;445028226;112664333;
211339125;112664333;2207552041;
211339125;2207552041;112651985;
211339125;112651985;112651987;
211339125;112651987;1389528039;
211339125;1389528039;112651988;
211339125;112651988;26057846;
211339125;26057846;3713963405;
211339125;3713963405;3713963409;
211339125;3713963409;3139458027;
211339125;3139458027;2583924942;
211339125;2583924942;112651991;
212708376;343634640;1165603968;
212708376;1165603968;343634650;
212708376;343634650;403124585;
220234009;26057853;112613609;
220234009;112613609;112613610;
220234009;112613610;2846609718;
220234009;2846609718;3522178888;
220234009;3522178888;112613611;
220234009;112613611;432589602;
220234009;432589602;432589603;
220234009;432589603;112613612;
220234009;112613612;445439300;
220234010;3573222266;112613602;
220234010;112613602;2198252488;
220234010;2198252488;112613603;
220234010;112613603;420776909;
220234011;3713963962;26122725;
220234011;26122725;3713963965;
220234011;3713963965;3713963967;
220234011;3713963967;3713963968;
220234011;3713963968;3713963970;
220234011;3713963970;3713963972;
220234011;3713963972;3713963974;
220234011;3713963974;3713963976;
220234012;26122718;3713843052;
220234012;3713843052;26122719;
228569586;343646745;128566335;
236978557;435240972;4526609647;
236978557;4526609647;2449318866;
238249552;412249448;2460915650;
238249552;2460915650;2460915651;
238249553;2460915655;2460915656;
238249553;2460915656;2460915657;
238249553;2460915657;412249450;
238249554;2460915651;2460915652;
238249554;2460915652;2460915653;
238249554;2460915653;2460915654;
238249554;2460915654;2460915655;
238249554;2460915655;2460915651;
238249556;2460915663;2460915671;
238249556;2460915671;2460915664;
238249556;2460915664;2460915665;
238249556;2460915665;2460915666;
238249556;2460915666;2460915667;
238249556;2460915667;2460915668;
238249556;2460915668;2460915669;
238249556;2460915669;2460915670;
238249557;2460915671;2460915672;
240884741;432597949;2617650081;
240884741;2617650081;2485736714;
240884741;2485736714;435240867;
240884741;435240867;2485736713;
240884741;2485736713;435240873;
240884741;435240873;4526607788;
240884741;4526607788;435240876;
240884741;435240876;435240878;
240884741;435240878;2485736717;
240884741;2485736717;2485736715;
240884741;2485736715;128560419;
241285511;2489687353;2489687354;
241285511;2489687354;2489687355;
241285511;2489687355;2489687356;
241285511;2489687356;2489687347;
241364281;2490198491;128581932;
241364286;138205703;4731603474;
241364286;4731603474;4731603473;
241364286;4731603473;128592673;
241364286;128592673;1999553112;
241364287;2490198482;128583736;
241364287;128583736;128583739;
241364287;128583739;128583741;
241364287;128583741;128583743;
241364287;128583743;128583745;
241364287;128583745;128583747;
241364287;128583747;4452315942;
241364287;4452315942;128583750;
241364287;128583750;128583753;
241364287;128583753;128583756;
252334869;2102030070;2102030075;
252334869;2102030075;2102030067;
252334869;2102030067;2169139656;
252338680;2583946064;2102030064;
252338680;2102030064;430284829;
252338680;430284829;788743446;
252338680;788743446;430284831;
252338680;430284831;430284833;
252338683;2583930788;128560413;
254724123;2605258290;3170300794;
254724123;3170300794;2605258257;
254726047;2605287683;2605287643;
254726050;2605287678;2605287643;
254726050;2605287643;2605287663;
254726050;2605287663;2605287704;
254726050;2605287704;2605287581;
256605509;128560419;2485736718;
256605509;2485736718;128560420;
256605509;128560420;128560421;
256605510;128560421;128560423;
256605510;128560423;4731117093;
256605510;4731117093;128560426;
256605511;432597947;4378171744;
256605511;4378171744;444004662;
256605511;444004662;2846609729;
263330573;343646742;343646757;
263330573;343646757;343646737;
263330573;343646737;343646751;
263330573;343646751;411831028;
263330573;411831028;4526688724;
263330573;4526688724;1216466396;
263330573;1216466396;4457834618;
263330573;4457834618;343646744;
263330573;343646744;411831029;
263330573;411831029;411831030;
280570948;2846609729;444011313;
286085489;420807840;420776909;
286085490;420807841;3573222260;
286085490;3573222260;3554953698;
286085490;3554953698;1724272886;
308678904;3139458018;3139458232;
308678904;3139458232;3139458242;
308678904;3139458242;3139458286;
308678907;3139458286;3139458292;
308678907;3139458292;3139458016;
308678907;3139458016;3139458237;
308678923;3139458282;3139458277;
308678923;3139458277;3139458233;
308678923;3139458233;3573222268;
308678923;3573222268;287458435;
308678933;2169139656;2169139651;
308678934;112613598;3139458294;
308678934;3139458294;3139458235;
308678934;3139458235;3139458285;
308678934;3139458285;3139458278;
308678935;3139458286;2073945447;
308678936;3139458009;420776893;
311272095;3168698809;3168698810;
311272095;3168698810;4499007710;
311272095;4499007710;4495896949;
311272095;4495896949;3168698812;
311394889;3170300775;3170300779;
311394890;2060757035;2060757089;
311394890;2060757089;2060757104;
311394891;3170300788;2060757039;
311394891;2060757039;2060757049;
311394891;2060757049;2060757081;
311394892;3170300770;3170300775;
311394892;3170300775;3170300780;
311394892;3170300780;3170300784;
311394892;3170300784;3170300786;
311394892;3170300786;3170300787;
311394892;3170300787;3170300785;
311394892;3170300785;3170300782;
311394892;3170300782;3170300773;
311394893;3170300783;3170300781;
311394893;3170300781;3170300778;
311394893;3170300778;3170300777;
311394893;3170300777;3170300776;
311394893;3170300776;3170300772;
311394893;3170300772;4526607813;
311394893;4526607813;2102009670;
311394893;2102009670;4526607812;
311394893;4526607812;3170300771;
311394893;3170300771;4737169882;
311394893;4737169882;4737169880;
311394893;4737169880;4526607808;
311394893;4526607808;3170300769;
311394893;3170300769;4526607811;
311394893;4526607811;4737169885;
311394893;4737169885;3170300768;
311394893;3170300768;4526607776;
311394893;4526607776;3170300770;
311394893;3170300770;3170300774;
311394895;2060757073;2060757059;
311394895;2060757059;2060757047;
311394895;2060757047;2060757067;
311394895;2060757067;2060757025;
311394895;2060757025;2060757051;
311394895;2060757051;2060757104;
311394895;2060757104;2060757057;
316459169;420776943;3554953676;
316459169;3554953676;430006694;
316459169;430006694;3554953681;
316459169;3554953681;4149583051;
316459169;4149583051;3573222107;
316459169;3573222107;420776945;
316459169;420776945;420807840;
318698147;444004657;3250683206;
318698147;3250683206;444004658;
318698147;444004658;444004656;
318698147;444004656;444004659;
342382077;3573222262;3493882600;
342382077;3493882600;4412468488;
342382077;4412468488;4502804026;
342382077;4502804026;3493882601;
342382077;3493882601;4541181088;
342382077;4541181088;4494941198;
342382077;4494941198;3493882602;
342382077;3493882602;3493882603;
345566829;26015892;3522106304;
345566829;3522106304;26015890;
345566829;26015890;3522106311;
345566829;3522106311;3092764693;
345566831;3092764693;3522106319;
345566831;3522106319;3092764716;
345566831;3092764716;26015888;
345566831;26015888;3092764718;
345566831;3092764718;26015884;
345566832;25532189;3522106293;
345566832;3522106293;3522105987;
345566832;3522105987;112597541;
345566832;112597541;25532186;
345566832;25532186;3522105980;
345566832;3522105980;112597544;
345566832;112597544;25532185;
345566832;25532185;3522105976;
345566832;3522105976;3522105978;
345566832;3522105978;3522105981;
345566832;3522105981;112597546;
345566832;112597546;3092764688;
345566832;3092764688;3522105989;
345566832;3522105989;3713816541;
345566832;3713816541;3522105992;
345566832;3522105992;3522106298;
345566832;3522106298;112597547;
345566832;112597547;3713816542;
345566832;3713816542;3522106305;
345566832;3522106305;3522106307;
345566832;3522106307;3092764693;
345566834;112597525;3522105986;
345566834;3522105986;25532206;
345566834;25532206;25532207;
345566834;25532207;3522105977;
345566834;3522105977;112597526;
345566834;112597526;3522105973;
345566834;3522105973;3092764689;
345566834;3092764689;3522105971;
345566834;3522105971;3522105970;
345566834;3522105970;3522105972;
345566834;3522105972;25532208;
345566834;25532208;3522105974;
345566834;3522105974;112597528;
345566834;112597528;3522105979;
345566834;3522105979;25532209;
345566834;25532209;3522105983;
345566834;3522105983;3522105984;
345566834;3522105984;319327500;
345566834;319327500;3522106296;
345566834;3522106296;25532210;
345573793;3522178888;3522178889;
345573793;3522178889;3522178890;
345573793;3522178890;112651987;
345573794;3522178890;1389528039;
345573795;1389528040;4495897263;
345573795;4495897263;4495897262;
345573795;4495897262;1389528039;
345573796;433469196;1389528040;
345574066;433469176;4494940781;
345574066;4494940781;3573222250;
349643787;4327945216;3573222241;
349643787;3573222241;3554953693;
349643787;3554953693;3573222239;
349643787;3573222239;2198252493;
349643887;3554953676;3554953677;
349643887;3554953677;3554953679;
349643889;3554953681;3554953680;
349643889;3554953680;3554953679;
349643891;3554953706;112651995;
349643894;430267079;3554953706;
349643896;430267082;3554953711;
349643896;3554953711;3554953710;
349643898;3554953710;3554953709;
349643898;3554953709;3554953708;
349643961;412249445;3554953662;
349643961;3554953662;3554953664;
349643961;3554953664;4517268371;
349643961;4517268371;3554953658;
349643961;3554953658;3554953660;
349643964;444011318;3554953652;
349643964;3554953652;3554953655;
349643964;3554953655;3554953659;
349643964;3554953659;2084090865;
349643964;2084090865;3554953665;
349643964;3554953665;3554953666;
351525659;3573222221;3573222218;
351525659;3573222218;3573222219;
351525659;3573222219;3573222223;
351525659;3573222223;3573222226;
351525659;3573222226;3573222230;
351525659;3573222230;3573222232;
351525659;3573222232;3573222233;
351525659;3573222233;3573222231;
351525659;3573222231;1724272845;
351525659;1724272845;3573222225;
351525659;3573222225;3573222221;
351525660;3573222230;3573222243;
351525660;3573222243;3573222251;
351525662;112652014;112652015;
351525669;3573222249;112613584;
351525677;3573222199;2846609712;
351525677;2846609712;112613581;
351525677;112613581;431647219;
351525677;431647219;3573222249;
351525683;433469133;3573222250;
351525683;3573222250;4502807398;
351525683;4502807398;4502807397;
351525683;4502807397;4502807393;
351525683;4502807393;4502807395;
351525683;4502807395;4502807394;
351525683;4502807394;4502807396;
351525683;4502807396;3573222255;
351525686;3573222187;3573222184;
351525686;3573222184;3573222183;
351525686;3573222183;3573222186;
351525686;3573222186;4496009439;
351525686;4496009439;4496009440;
351525686;4496009440;4496009441;
351525686;4496009441;4496009442;
351525686;4496009442;4496009443;
351525686;4496009443;4496009444;
351525686;4496009444;4496009445;
351525686;4496009445;1402787130;
351525686;1402787130;3573222189;
351525686;3573222189;4496009437;
351525686;4496009437;4496009438;
351525686;4496009438;3573222191;
351525686;3573222191;3573222192;
351525686;3573222192;3573222190;
351525686;3573222190;3573222188;
351525686;3573222188;3573222187;
351525693;3573222212;3573222201;
351525693;3573222201;3573222198;
351525693;3573222198;3573222157;
351525693;3573222157;3573222138;
351525693;3573222138;3573222133;
351525693;3573222133;3573222132;
351525693;3573222132;3573222130;
351525693;3573222130;3573222128;
351525693;3573222128;3573222109;
351525693;3573222109;3573222108;
351525693;3573222108;3573222104;
351525701;3573222222;3573222216;
351525704;3573222205;3573222210;
351525712;3573222165;3573222159;
351525716;3573222157;3573222163;
351525718;3573222234;3573222239;
351525727;3573222156;3573222149;
351525727;3573222149;3573222140;
351525728;3573222253;3573222246;
351525728;3573222246;3573222241;
351525729;3573222108;3573222127;
351525729;3573222127;3573222128;
351525730;3573222217;3573222213;
351525730;3573222213;3573222209;
351525732;3573222260;3573222261;
351525732;3573222261;3573222256;
351525734;3573222207;3573222206;
351525734;3573222206;3573222198;
351525736;3573222145;3573222154;
351525736;3573222154;3573222168;
351525738;3573222201;3573222208;
351525738;3573222208;3573222207;
351525738;3573222207;3573222211;
351525741;3573222210;3573222211;
351525741;3573222211;3573222227;
351525741;3573222227;3573222234;
351525742;3573222205;3573222203;
351525742;3573222203;3573222197;
351525742;3573222197;3573222196;
351525744;3573222234;3573222229;
351525744;3573222229;3573222214;
351525744;3573222214;3573222210;
351525748;3573222197;3573222200;
351525748;3573222200;3573222217;
351525748;3573222217;3573222222;
351525748;3573222222;3573222237;
351525749;3573222195;3573222196;
351525749;3573222196;3573222202;
351525749;3573222202;3573222204;
351525749;3573222204;3573222205;
351525751;3573222153;3573222161;
351525751;3573222161;3573222178;
351525751;3573222178;3573222193;
351525751;3573222193;3573222195;
351525760;3573222195;3573222194;
351525760;3573222194;3573222179;
351525760;3573222179;3573222160;
351525760;3573222160;3573222152;
351525763;3573222240;3573222242;
351525763;3573222242;3573222244;
351525763;3573222244;3573222238;
351525763;3573222238;3573222228;
351525763;3573222228;3573222224;
351525764;3573222127;3573222134;
351525764;3573222134;3573222137;
351525764;3573222137;3573222145;
351525764;3573222145;3573222147;
351525764;3573222147;3573222130;
351525766;3573222163;3573222170;
351525766;3573222170;3573222182;
351525766;3573222182;3573222181;
351525766;3573222181;3573222175;
351525766;3573222175;3573222162;
351525766;3573222162;3573222163;
351525772;3573222138;3573222140;
351525772;3573222140;3573222141;
351525772;3573222141;3573222135;
351525772;3573222135;3573222136;
351525772;3573222136;3573222139;
351525773;3573222107;3573222110;
351525773;3573222110;3573222114;
351525773;3573222114;3573222116;
351525773;3573222116;3573222124;
351525773;3573222124;3573222125;
351525773;3573222125;3573222126;
351525780;3573222148;3573222151;
351525780;3573222151;3573222153;
351525780;3573222153;3573222152;
351525780;3573222152;3573222150;
351525780;3573222150;3573222146;
351525780;3573222146;3573222143;
351525780;3573222143;3573222144;
351525780;3573222144;3573222148;
351525782;3573222200;3573222185;
351525782;3573222185;3573222177;
351525782;3573222177;3573222171;
351525782;3573222171;3573222165;
351525782;3573222165;3573222164;
351525782;3573222164;3573222169;
351525782;3573222169;3573222174;
351525782;3573222174;3573222197;
367461722;26122713;3713816544;
367461722;3713816544;3713816545;
367461723;3713816546;26122714;
367461725;25532222;3522106323;
367461725;3522106323;3522106321;
367461725;3522106321;3522106312;
367461725;3522106312;25532189;
367461726;25532211;3713666417;
367461726;3713666417;25532212;
367461726;25532212;3713666424;
367461726;3713666424;26122713;
367464148;3713843054;26122787;
367477464;3713963940;3713963937;
367477464;3713963937;26122784;
367477465;26122787;3713843053;
367477465;3713843053;26122788;
367477466;3713963964;3713963963;
367477466;3713963963;26122781;
367477467;26122786;3713963391;
367477467;3713963391;3713843054;
367477469;26122784;26122785;
367477469;26122785;3713963402;
367477469;3713963402;26122786;
367477470;26122719;3713963389;
367477470;3713963389;3713963390;
367477470;3713963390;26122720;
367477471;26122724;3713963956;
367477471;3713963956;3713963959;
367477471;3713963959;3713963962;
367477472;3713963949;26122723;
367477472;26122723;319309730;
367477472;319309730;26122724;
367477473;26122781;3713963960;
367477473;3713963960;3713963957;
367477473;3713963957;26122782;
367477474;26122782;3713963953;
367477474;3713963953;26122783;
367477474;26122783;3713963952;
